RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,FINAL_POSITION,STARTING_POSITION,POSITION_GAIN,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,LAP_TIME_CONSISTENCY,AVG_SECTOR_1,AVG_SECTOR_2,AVG_SECTOR_3,AVG_KPH,AVG_TOP_SPEED,TIRE_DEGRADATION,COMPLETION_RATE,BEST_LAP_GAP,NUM_PIT_STOPS,FUEL_ADJUSTED_PACE,TOTAL_LAPS,TIRE_DEG_RATE,PACE_ADVANTAGE,SECTOR_BALANCE,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
1,1,3,26,1,-25,180.61486021505377,31.670885476079498,149.734,0.17535038611091988,43.1381935483871,67.91984946236558,69.55681720430107,112.15806451612904,170.0462365591398,-73.53199999999998,1.0,1.1040000000000134,0,150.995,93,-0.7906666666666665,-29.619860215053762,14.802892786545579,True,False,False,False,False,False
1,1,3,27,1,-26,180.61486021505377,31.670885476079498,149.734,0.17535038611091988,43.1381935483871,67.91984946236558,69.55681720430107,112.15806451612904,170.0462365591398,-73.53199999999998,1.0,1.1040000000000134,0,150.995,93,-0.7906666666666665,-29.619860215053762,14.802892786545579,True,False,False,False,False,False
1,1,3,28,1,-27,180.61486021505377,31.670885476079498,149.734,0.17535038611091988,43.1381935483871,67.91984946236558,69.55681720430107,112.15806451612904,170.0462365591398,-73.53199999999998,1.0,1.1040000000000134,0,150.995,93,-0.7906666666666665,-29.619860215053762,14.802892786545579,True,False,False,False,False,False
1,1,3,29,1,-28,180.61486021505377,31.670885476079498,149.734,0.17535038611091988,43.1381935483871,67.91984946236558,69.55681720430107,112.15806451612904,170.0462365591398,-73.53199999999998,1.0,1.1040000000000134,0,150.995,93,-0.7906666666666665,-29.619860215053762,14.802892786545579,True,False,False,False,False,False
1,1,3,30,1,-29,180.61486021505377,31.670885476079498,149.734,0.17535038611091988,43.1381935483871,67.91984946236558,69.55681720430107,112.15806451612904,170.0462365591398,-73.53199999999998,1.0,1.1040000000000134,0,150.995,93,-0.7906666666666665,-29.619860215053762,14.802892786545579,True,False,False,False,False,False
1,1,3,31,1,-30,180.61486021505377,31.670885476079498,149.734,0.17535038611091988,43.1381935483871,67.91984946236558,69.55681720430107,112.15806451612904,170.0462365591398,-73.53199999999998,1.0,1.1040000000000134,0,150.995,93,-0.7906666666666665,-29.619860215053762,14.802892786545579,True,False,False,False,False,False
1,1,4,1,1,0,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,2,1,-1,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,3,1,-2,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,4,1,-3,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,5,1,-4,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,6,1,-5,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,7,1,-6,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,8,1,-7,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,9,1,-8,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,10,1,-9,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,11,1,-10,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,12,1,-11,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,13,1,-12,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,14,1,-13,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,15,1,-14,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,16,1,-15,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,17,1,-16,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,18,1,-17,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,19,1,-18,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,20,1,-19,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,21,1,-20,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,22,1,-21,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,23,1,-22,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,24,1,-23,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,25,1,-24,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,26,1,-25,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,27,1,-26,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,28,1,-27,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,29,1,-28,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,30,1,-29,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,4,31,1,-30,174.22754838709682,30.777948696379838,149.47899999999998,0.176653743804038,41.39177419354838,65.52220967741935,67.31356451612905,116.12338709677422,178.06048387096774,-74.3655,1.0,0.8489999999999895,0,150.1615,124,-0.5997217741935483,-24.066048387096828,14.476567746576217,True,False,False,False,False,False
1,1,5,1,1,0,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,2,1,-1,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,3,1,-2,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,4,1,-3,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,5,1,-4,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,6,1,-5,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,7,1,-6,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,8,1,-7,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,9,1,-8,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,10,1,-9,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,11,1,-10,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,12,1,-11,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,13,1,-12,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,14,1,-13,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
1,1,5,15,1,-14,170.1209935483871,29.083669757750314,149.056,0.17095873443437254,40.10218064516129,64.0932,65.9256129032258,118.61741935483869,182.73290322580644,-74.28550000000001,1.0,0.42600000000001614,0,150.24149999999997,155,-0.47926129032258075,-19.87949354838713,14.409351132274026,True,False,False,False,False,False
