RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,PIT_DECISION,TIRE_AGE,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,TIRE_DEGRADATION,PACE_DROP,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
1,1,4,0,30,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.9493333333333283,-0.006340132056402208,178.16188888888888,31.497410051168696,149.734,42.07837962962963,67.1093425925926,68.97416666666666,113.68796296296296,172.74814814814815,True,False,False,False,False,False
1,1,4,0,31,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,32.360666666666646,0.2161210324085822,178.8034403669725,32.058758167889835,149.734,42.83144036697248,67.0471376146789,68.9248623853211,113.37339449541285,172.97798165137613,True,False,False,False,False,False
1,1,4,0,32,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,30.666333333333398,0.20480541048348,178.5454090909091,32.025907689059686,149.734,42.7401,66.96560000000001,68.8397090909091,113.53363636363638,173.20999999999998,True,False,False,False,False,False
1,1,4,0,33,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,30.938333333333333,0.20662196517379708,178.2895315315315,31.99378270619572,149.734,42.655,66.87912612612612,68.75540540540541,113.69279279279279,173.49189189189187,True,False,False,False,False,False
1,1,4,0,34,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-34.454999999999984,-0.2301080582900342,178.0360625,31.96210419571401,149.734,42.56552678571428,66.79466071428571,68.675875,113.85089285714285,173.79017857142858,True,False,False,False,False,False
1,1,4,0,35,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-33.43633333333338,-0.2233048828811985,177.7970442477876,31.920378260768207,149.734,42.479530973451325,66.71661946902655,68.60089380530974,113.99734513274336,174.07610619469025,True,False,False,False,False,False
1,1,4,0,36,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-31.214666666666687,-0.20846746007364184,177.58901754385965,31.856349497262297,149.734,42.406456140350876,66.6455350877193,68.53702631578948,114.11842105263158,174.27807017543861,True,False,False,False,False,False
1,1,4,0,37,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,1.7309999999999945,0.011560500621101383,177.35387826086958,31.816401705902635,149.734,42.32530434782608,66.5715304347826,68.45704347826087,114.26347826086956,174.52782608695654,True,False,False,False,False,False
1,1,4,0,38,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.961666666666673,0.01977952012680268,177.1639827586207,31.743722970330534,149.734,42.2500775862069,66.51087931034482,68.40302586206897,114.37155172413793,174.72844827586206,True,False,False,False,False,False
1,1,4,0,39,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,0.11433333333334872,0.0007648789016072407,176.92735897435898,31.710063311701134,149.47899999999998,42.169760683760686,66.43171794871795,68.32588034188034,114.52051282051282,174.96324786324786,True,False,False,False,False,False
1,1,4,0,40,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.05099999999998772,-0.000341185049404851,176.70508474576272,31.666445113010706,149.47899999999998,42.091593220338986,66.35817796610169,68.25531355932203,114.65762711864407,175.20084745762713,True,False,False,False,False,False
1,1,4,0,41,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-2.9850000000000136,-0.019969360244582943,176.48758823529414,31.621116542002593,149.47899999999998,42.01643697478992,66.29026890756303,68.18088235294117,114.79159663865546,175.44117647058823,True,False,False,False,False,False
1,1,4,0,42,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.4019999999999868,-0.0026893409776623262,176.28873333333334,31.56323375257812,149.47899999999998,41.945508333333336,66.225525,68.1177,114.91083333333333,175.64,True,False,False,False,False,False
1,1,4,0,43,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.6173333333333346,-0.004129900075149919,176.07315702479337,31.52077084083028,149.47899999999998,41.87010743801653,66.1540826446281,68.04896694214875,115.04462809917355,175.898347107438,True,False,False,False,False,False
1,1,4,0,44,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.622000000000014,0.017540925481171366,175.9089344262295,31.44261421368625,149.47899999999998,41.80376229508197,66.10160655737705,68.00356557377049,115.1360655737705,176.06639344262294,True,False,False,False,False,False
1,1,4,0,45,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.220333333333315,0.014853814471151902,175.73541463414637,31.372564767075914,149.47899999999998,41.737422764227645,66.04198373983739,67.9560081300813,115.23577235772358,176.2918699186992,True,False,False,False,False,False
1,1,4,0,46,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,3.868666666666684,0.025881004466625307,175.56540322580645,31.3020760902478,149.47899999999998,41.673411290322576,65.98586290322581,67.90612903225806,115.33387096774193,176.4774193548387,True,False,False,False,False,False
1,1,4,0,47,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,0.27000000000001023,0.0018062737909673617,175.364536,31.256385730409196,149.47899999999998,41.602343999999995,65.91918399999999,67.843008,115.4584,176.708,True,False,False,False,False,False
1,1,4,1,48,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.3540000000000134,0.015748031496063082,175.26449206349207,31.15135732484116,149.47899999999998,41.53334920634921,65.86896031746032,67.86218253968254,115.50238095238095,176.91666666666666,True,False,False,False,False,False
1,1,4,0,0,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.01700000000002433,-0.00011372834980180714,175.08123622047245,31.09614804488604,149.47899999999998,41.472937007874016,65.80923622047243,67.79906299212598,115.61338582677165,177.11574803149608,True,False,False,False,False,False
1,1,4,0,1,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,1.7509999999999764,0.011714020029569214,174.8866953125,31.051582761480084,149.47899999999998,41.405515625,65.7450546875,67.736125,115.73515625,177.2890625,True,False,False,False,False,False
1,1,5,0,2,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-3.9193333333333555,-0.026219959548387104,174.72432558139536,30.98497894498707,149.47899999999998,41.34672868217054,65.69643410852713,67.68116279069768,115.83023255813954,177.44263565891472,True,False,False,False,False,False
1,1,5,0,3,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-2.3816666666666606,-0.015933118810446022,174.56445384615384,30.918428029505012,149.47899999999998,41.28884615384616,65.64856153846154,67.62704615384615,115.92384615384616,177.59384615384616,True,False,False,False,False,False
1,1,5,0,4,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-1.5669999999999789,-0.010483077890539668,174.39485496183204,30.860391959254187,149.47899999999998,41.22719083969466,65.59207633587786,67.57558778625955,116.02595419847329,177.787786259542,True,False,False,False,False,False
1,1,5,0,5,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,0.4443333333333612,0.002972546868345127,174.21881060606063,30.808841790552673,149.47899999999998,41.16076515151516,65.53817424242425,67.5198712121212,116.13409090909092,177.96136363636364,True,False,False,False,False,False
1,1,5,0,6,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-1.6789999999999736,-0.011232347018644584,174.03311278195488,30.766544634345635,149.47899999999998,41.09710526315789,65.47531578947368,67.46069172932332,116.25112781954887,178.16090225563912,True,False,False,False,False,False
1,1,5,0,7,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-2.6310000000000002,-0.017601134607536848,173.8661343283582,30.711549710016932,149.47899999999998,41.036261194029855,65.41796268656717,67.41191044776119,116.35298507462686,178.35223880597016,True,False,False,False,False,False
1,1,5,0,8,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-1.3626666666666836,-0.00911610772527702,173.70548148148148,30.653625323530644,149.47899999999998,40.9782,65.3654962962963,67.36178518518518,116.44962962962964,178.52370370370372,True,False,False,False,False,False
1,1,5,0,9,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.0026666666666699257,-1.787537733806534e-05,173.5251544117647,30.612200866800023,149.181,40.91694117647059,65.30591176470588,67.30230147058823,116.56397058823529,178.70955882352942,True,False,False,False,False,False
1,1,5,0,10,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,1.7593333333333305,0.011793280198774176,173.39909489051095,30.535117779727173,149.181,40.866890510948906,65.27028467153285,67.2619197080292,116.63357664233575,178.84379562043796,True,False,False,False,False,False
1,1,5,0,11,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,0.9363333333333514,0.006276491867820643,173.2348260869565,30.484610076990887,149.181,40.80769565217392,65.21628260869565,67.21084782608696,116.73550724637681,178.99202898550726,True,False,False,False,False,False
1,1,5,0,12,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.2073333333333096,0.014796343591565344,173.08676258992807,30.42407894538651,149.181,40.75240287769784,65.17148201438849,67.16287769784172,116.82374100719424,179.14316546762592,True,False,False,False,False,False
1,1,5,0,13,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.5253333333333501,-0.0035214493355946804,172.94081428571428,30.36358900208542,149.181,40.697900000000004,65.12732142857143,67.11559285714286,116.91071428571429,179.29214285714286,True,False,False,False,False,False
1,1,5,1,14,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,4.188999999999993,0.028079983375899027,172.87332624113475,30.265564611215535,149.181,40.64894326241135,65.09517730496454,67.12920567375888,116.93617021276596,179.42836879432625,True,False,False,False,False,False
1,1,5,0,0,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.257666666666694,0.015133741338821255,172.7145915492958,30.21731040083402,149.181,40.592584507042254,65.04542957746479,67.07657746478873,117.03521126760563,179.6,True,False,False,False,False,False
1,1,5,0,1,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,2.271666666666704,0.015236370546743377,172.54941958041957,30.1754363725434,149.095,40.53651748251748,64.98974825174825,67.02315384615385,117.14055944055943,179.76923076923077,True,False,False,False,False,False
1,1,5,0,2,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-6.376333333333349,-0.04276691594844461,172.3940486111111,30.127489257647188,149.095,40.48123611111111,64.93791666666667,66.97489583333333,117.23819444444445,179.95208333333332,True,False,False,False,False,False
1,1,5,0,3,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-4.899000000000029,-0.03285824474328468,172.25646206896553,30.068375975068285,149.095,40.42813103448276,64.89549655172414,66.93283448275862,117.32068965517242,180.0903448275862,True,False,False,False,False,False
1,1,5,0,4,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-2.1586666666667043,-0.014478464513677214,172.12975342465754,30.003600671174976,149.095,40.384116438356166,64.85318493150686,66.89245205479453,117.39452054794519,180.21643835616436,True,False,False,False,False,False
1,1,5,0,5,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,1.961666666666673,0.013157159305588202,171.97436734693878,29.959964624977175,149.095,40.33089795918367,64.80150340136055,66.84196598639456,117.49319727891157,180.38163265306122,True,False,False,False,False,False
1,1,5,0,6,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,1.7653333333333592,0.01184032551952352,171.8526891891892,29.89455780537535,149.095,40.28563513513514,64.76445945945946,66.8025945945946,117.56351351351353,180.50945945945946,True,False,False,False,False,False
1,1,5,0,7,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-1.3556666666666501,-0.009095015743523576,171.6996912751678,29.851867996894992,149.056,40.23453691275168,64.71347651006712,66.75167785234899,117.66174496644294,180.65503355704698,True,False,False,False,False,False
1,1,5,0,8,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.6789999999999736,-0.004555334907685525,171.55789333333334,29.80216864753179,149.056,40.18378666666667,64.66794666666668,66.70616000000001,117.75,180.814,True,False,False,False,False,False
1,1,5,0,9,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-2.8210000000000264,-0.01892577286389026,171.40891390728476,29.759024731990188,149.056,40.132735099337744,64.61821854304637,66.65796026490067,117.84503311258277,180.99735099337747,True,False,False,False,False,False
1,1,5,0,10,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,0.4416666666666629,0.002963092171175014,171.29532236842104,29.693364865367464,149.056,40.087736842105265,64.59141447368421,66.61617105263157,117.91052631578948,181.11249999999998,True,False,False,False,False,False
1,1,5,0,11,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-0.1256666666666888,-0.0008430835837986313,171.15528758169935,29.646173048861918,149.056,40.03928758169935,64.54546405228758,66.57053594771241,117.99869281045751,181.2503267973856,True,False,False,False,False,False
1,1,5,0,12,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,3.6093333333333533,0.02421461285244038,171.05274025974026,29.576521392987885,149.056,40.000681818181825,64.5112857142857,66.54077272727272,118.05584415584414,181.36233766233767,True,False,False,False,False,False
1,1,5,0,13,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,1.8683333333333394,0.012534438958065018,170.94276774193548,29.512113648426677,149.056,39.958948387096775,64.47737419354839,66.50644516129032,118.11935483870968,181.4967741935484,True,False,False,False,False,False
1,1,5,0,14,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,3.8746666666666556,0.025994704451123438,170.84267948717948,29.443309574225918,149.056,39.92046153846154,64.4473141025641,66.47490384615384,118.175,181.5698717948718,True,False,False,False,False,False
1,1,5,0,15,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,0.103999999999985,0.0006977243452124368,170.71216560509555,29.394313925953867,149.056,39.87297452229299,64.40417834394904,66.4350127388535,118.25668789808917,181.74140127388537,True,False,False,False,False,False
1,1,5,0,16,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,18.474333333333334,0.12394223200228996,170.95437974683546,29.45830677276897,149.056,40.198303797468355,64.36366455696204,66.39241139240507,118.10506329113923,181.85696202531648,True,False,False,False,False,False
1,1,5,0,17,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,15.665333333333336,0.10509696579361673,170.83744025157233,29.401935054632858,149.056,40.15111320754717,64.32564779874214,66.36067924528302,118.17547169811321,181.9754716981132,True,False,False,False,False,False
1,1,5,0,18,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,17.320666666666654,0.11620241162158285,170.709125,29.354236687723052,149.056,40.105993749999996,64.2853375,66.31779374999999,118.25625,182.0975,True,False,False,False,False,False
1,1,6,0,19,28.695909090909087,41.225,62.54681818181819,12.74727272727273,0,-19.801000000000016,-0.13284268999570642,170.59659627329194,29.29717500809138,149.056,40.06273913043478,64.24904347826087,66.28481366459627,118.32360248447205,182.22732919254656,True,False,False,False,False,False
