NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,IM1_time,IM1_elapsed,IM2a_time,IM2a_elapsed,IM2_time,IM2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,LAP_TIME_SECONDS,TRACK,RACE,AIR_TEMP,TRACK_TEMP,HUMIDITY,RAIN,WIND_SPEED,BEST_LAP_SECONDS,AVG_TOP10_SECONDS,TOTAL_DRIVER_LAPS,INT-1_time,INT-1_elapsed,INT-2_time,INT-2_elapsed,baseline_lap_time,baseline_std,WEATHER_DELTA,DELTA_TRACK_TEMP,DELTA_AIR_TEMP,DELTA_HUMIDITY,DELTA_RAIN,RAIN_START,RAIN_STOP,DELTA_WIND_SPEED,WEATHER_VOLATILITY,DRIVER_ID,DRIVER_AVG_LAPTIME,DRIVER_STD_LAPTIME,DRIVER_BEST_LAPTIME,DRIVER_AVG_BEST,DRIVER_PACE_VS_TRACK,DRIVER_CONSISTENCY,TRACK_AVG_LAPTIME,LAP_TIME_NORMALIZED,S1_SECONDS_NORMALIZED,S2_SECONDS_NORMALIZED,S3_SECONDS_NORMALIZED,TRACK_LENGTH_FACTOR,PERF_VS_TRACK_RECORD,TRACK_LENGTH_KM,TRACK_COMPLEXITY,TRACK_CATEGORY,TURNS_PER_KM,TRACK_DIFFICULTY,S1_ROLLING_MEAN_3,S2_ROLLING_MEAN_3,S3_ROLLING_MEAN_3,SECTOR_VARIANCE,SECTOR_STD,S1_RATIO,S2_RATIO,S3_RATIO,SLOWEST_SECTOR,SECTOR_BALANCE,TOTAL_SECTOR_IMPROVEMENT,TIRE_AGE,DEGRADATION_RATE,CUMULATIVE_DEGRADATION,DEGRADATION_IMPACT,TIRE_CONDITION,TIRE_TEMP_EFFECT,WEATHER_INDEX,GRIP_ESTIMATE,TEMP_DIFFERENTIAL,WIND_IMPACT,DRIVER_PERFORMANCE_INDEX,GAP_TO_BEST,GAP_TO_AVG_TOP10,CONSISTENCY_SCORE,CURRENT_FORM,LAP_PROGRESS,RACE_PHASE,LAPS_REMAINING,FRESH_TIRES,OLD_TIRES,AVG_SPEED_TRACK_NORM,TOP_SPEED_TRACK_NORM,AVG_SECTOR_SPEED,SPEED_EFFICIENCY,SPEED_TO_TIME_RATIO,ACCELERATION_ESTIMATE,TRACK_ID,TRACK_ENCODED,TRACK_DIFFICULTY_NORM,ROLLING_AVG_LAP_3,ROLLING_AVG_LAP_5,ROLLING_STD_LAP_5,ROLLING_MIN_LAP_5,LAP_TREND,CONSECUTIVE_IMPROVEMENTS,MOMENTUM_SCORE,PIT_PENALTY,LAPS_SINCE_PIT,TEMP_RATIO,AVG_TEMP,HIGH_HEAT,LOW_HEAT,EXTREME_HEAT,HIGH_HUMIDITY,LOW_HUMIDITY,EXTREME_HUMIDITY,HIGH_WIND,EXTREME_WIND,POOR_GRIP,WEATHER_CHALLENGE_SCORE,AIR_TEMP_CHANGE,AIR_TEMP_ROLLING_MEAN_5,TRACK_TEMP_CHANGE,TRACK_TEMP_ROLLING_MEAN_5,HUMIDITY_CHANGE,HUMIDITY_ROLLING_MEAN_5,WIND_SPEED_CHANGE,WIND_SPEED_ROLLING_MEAN_5
72,0.0,0.45454545454545453,2:26.908,0.0,,43.775,0.0,50.871,0.0,52.262,0.0,0.9528985507246378,40:21.884,10:45:20.259,0:43.775,0:50.871,0:52.262,,,Am,,Toyota Gazoo Racing,FF,0.5242037070361705,0.8216606498194946,0.7646368176640675,17.698,17.698,26.077,43.775,28.656,1:12.431,22.215,1:34.646,32.867,2:07.513,19.395,2:26.908,146.90800000000002,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9412193566025698,0.9230369691414595,-1.5,,,,,1.0,1.0,-0.1528384279475977,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22,0.010471209986706191,-0.02981140283318118,-0.2708968883465464,-0.027936397910324602,-0.791279495417174,0.03204549331986497,1.0,0.09383988929614076,0.1315431029780643,0.1407769672484062,0.08643056463945253,1.0,-0.3651747923007474,1.0,1.0,1.0,-1.0,1.0,0.027328692250157893,0.49292122595031773,0.48889102857280425,0.8660934472110063,0.6995354782642422,-0.930693685536463,0.9100654282150038,0.8482681254898885,3,0.6763588625620335,0.0,0.18181818181818182,0.46135118685330556,0.6837573295165984,0.06952502704297425,-0.1818181818181815,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,-0.03827399318270972,0.10174326465927933,0.1396861844623066,2.7663628204146136,-0.07263971240704216,0.9290085679314565,0.5,-0.8181818181818182,0.0,0.0,-0.030263479538825525,-0.2289358461831294,0.7305955577251648,,,,0,-1.0,1.0,0.3474778816721892,0.46760621291498083,-0.0817859730702889,0.9150637098750307,0.13766194177717203,0.0,0.0,0.0,0.18181818181818182,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.9090909090909091,2:33.917,0.0,,47.088,0.0,51.523,0.0,55.306,0.0,0.7101449275362324,2:33.917,10:07:32.292,0:47.088,0:51.523,0:55.306,,,Am,,Toyota Gazoo Racing,FCY,1.120388698938277,0.8712141364240928,0.9780075352668011,20.412,20.412,26.676,47.088,29.172,1:16.260,22.351,1:38.611,33.766,2:12.377,21.54,2:33.917,153.917,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,1.5475497331392558,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.789108159990252,1.2999138809038853,0.328624958410226,0.8591020441181371,1.0,0.8883517418361461,1.0,1.0,1.0,-1.0,1.0,0.6102065473793211,0.5608567131670378,0.7207712490672316,0.6815417461288695,0.592014050070384,-0.7244487910664726,0.20644331541909344,1.000451599272396,3,0.4153438819623856,0.0,-0.9090909090909091,0.012172854534377237,0.8061544854333073,-0.2449601730750343,0.9090909090909084,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,-1.7938914505214645,2.2817749603803517,2.8071182548794265,2.1573512410022486,0.4590732962892797,-0.9096542227662178,-0.5,0.5454545454545454,1.0,0.0,-2.0172993740496774,-0.2289358461831294,0.9444410544300702,,,,0,-1.0,1.0,0.5821208436412436,0.7369648591744006,-0.09930457941626643,1.156058564077432,0.047706142356350595,0.0,0.0,0.0,-0.9090909090909091,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.7272727272727273,2:26.525,0.0,,43.401,0.0,51.022,0.0,52.102,0.0,0.9673913043478264,8:43.411,10:13:41.786,0:43.401,0:51.022,0:52.102,,,Am,,Toyota Gazoo Racing,GF,0.45690120568652215,0.8331369941098231,0.7534215368439499,17.641,17.641,25.76,43.401,29.001,1:12.402,22.021,1:34.423,32.769,2:07.192,19.333,2:26.525,146.525,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.24575448811256884,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.055847629676245125,-0.00035266247447120674,0.18428164004815148,0.04581708345791666,1.0,-0.4336725327165643,1.0,1.0,1.0,-1.0,1.0,0.2920142684540581,0.5413706373489595,0.6050838889824998,0.9521812296871273,0.7462951499694712,-0.976673610436456,1.0281639489987213,0.8413724841197893,3,0.7345491476432064,0.0,-0.8181818181818182,-4.486914181375539,0.6355094879726674,0.23964991641262867,0.8181818181818176,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.09995180066301883,-0.061172741679868005,-0.021814006888639905,2.1573512410022486,0.19094341646784535,-0.6644991840065279,-0.5,0.36363636363636365,1.0,0.0,0.08836552908868994,-0.2289358461831294,0.7189101781791553,,,,0,-1.0,1.0,0.46588955511761576,0.6059577062405634,0.16948320932230648,0.9296434697378094,-0.5156226185032735,0.0,0.0,0.0,-0.8181818181818182,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.6363636363636364,2:25.976,0.0,,43.256,0.0,50.686,0.0,52.034,0.0,0.9855072463768119,11:09.387,10:16:07.762,0:43.256,0:50.686,0:52.034,,,Am,,Toyota Gazoo Racing,GF,0.4308079899226202,0.8076002280068401,0.7486550424954002,17.513,17.513,25.743,43.256,28.779,1:12.035,21.907,1:33.942,32.664,2:06.606,19.37,2:25.976,145.976,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.3789422610383351,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.0013887510043849318,-0.05148872127291506,0.08747654030831739,0.028556353955765487,1.0,-0.531858588821734,1.0,1.0,1.0,-1.0,1.0,0.17760773258155393,0.526162941451018,0.5648845774258001,0.9450735689514904,0.7425059879247157,-0.9735452717553313,0.9676310094506297,0.8784489858801446,3,0.7305900520143859,0.0,-0.7272727272727273,-0.32197200243458585,0.6228357726580175,-0.19097256367391205,0.7272727272727268,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.24825808279709066,-0.23518225039619334,-0.2319173363949559,2.1573512410022486,0.08829087860330827,-0.5419216646266829,-0.5,0.2727272727272727,1.0,0.0,0.2366517898730822,-0.2289358461831294,0.7021601171588965,,,,0,-1.0,1.0,0.42139083399723354,0.5558020998007964,0.12874676545282962,0.9128277382994363,-0.38363054412437025,0.0,0.0,0.0,-0.7272727272727273,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.5454545454545454,2:26.700,0.0,,43.500,0.0,51.162,0.0,52.038,0.0,0.9601449275362316,13:36.087,10:18:34.462,0:43.500,0:51.162,0:52.038,,,Am,,Toyota Gazoo Racing,GF,0.47471657369084047,0.8437773133193994,0.7489354245159029,17.521,17.521,25.979,43.500,28.904,1:12.404,22.258,1:34.662,32.697,2:07.359,19.341,2:26.700,146.7,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.20329936923824,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.07320701723102634,0.03456092249825868,0.22461709827308152,0.02957169098530291,1.0,-0.40237460955007387,1.0,1.0,1.0,-1.0,1.0,-0.02882457856279873,0.5168023647772645,0.48621909828370574,0.9312798083929409,0.7351168247779716,-0.9683386912853535,1.061045598185723,0.8047656520216686,3,0.7240008198113104,0.0,-0.6363636363636364,0.45283018867922764,0.6395493790110345,-0.15003114039401072,0.6363636363636361,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.052910795052764616,-0.0057052297939780275,0.045158821278211234,2.1573512410022486,-0.08623052676026592,-0.41934414524683794,-0.5,0.18181818181818182,1.0,0.0,0.029051024774928033,-0.2289358461831294,0.7242494508176709,,,,0,-1.0,1.0,0.34573776678267454,0.5371399607262107,0.09461223680171754,0.9128277382994363,-0.19303459838438927,0.0,0.0,0.0,-0.6363636363636364,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.36363636363636365,2:25.550,0.0,,43.258,0.0,50.231,2.0,52.061,0.0,1.0036231884057973,18:27.106,10:23:25.481,0:43.258,0:50.231,0:52.061,,,Am,,Toyota Gazoo Racing,GF,0.4311678963469503,0.7730191905757173,0.750547621133795,17.615,17.615,25.643,43.258,28.346,1:11.604,21.885,1:33.489,32.747,2:06.236,19.314,2:25.550,145.55,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.48229015041242274,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,-0.040868958128970595,-0.05078339632397089,-0.043613698922705654,0.035409878905149086,1.0,-0.6080466760727434,1.0,1.0,1.0,-1.0,1.0,-0.03705195328232091,0.49629207073588094,0.48523216907782274,0.9077539672609923,0.7224036849069572,-0.9507048524776112,0.8389077544485101,0.9307266646750516,3,0.7016841651075494,2.0,-0.5454545454545454,-0.6877662811929367,0.613001523616049,-0.0564788409217599,0.5454545454545454,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.3641081587117578,-0.3702060221869976,-0.3949483352468447,2.1573512410022486,-0.10980796478568915,-0.17418910648714803,0.0,0.0,1.0,0.0,0.3849380506574742,-0.2289358461831294,0.6891628020502809,,,,0,-1.0,1.0,0.335517212461739,0.5177901758813568,0.07998018458335164,0.8997794658172019,-0.28510897729004203,0.0,0.4,0.0,-0.5454545454545454,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.2727272727272727,2:26.368,0.0,,44.046,0.0,50.392,0.0,51.930,0.0,0.9710144927536233,20:53.474,10:25:51.849,0:44.046,0:50.392,0:51.930,,,Am,,Toyota Gazoo Racing,GF,0.5729710275328416,0.7852555576667302,0.7413651099623239,18.108,18.108,25.938,44.046,28.402,1:12.448,21.99,1:34.438,32.682,2:07.120,19.248,2:26.368,146.368,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.28384279475983015,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.04027377912709722,0.22711463355998332,0.0027720780359638125,0.0021575911877685216,1.0,-0.461751240928791,1.0,1.0,1.0,-1.0,1.0,0.008399976986363649,0.48866877560545474,0.48272873889704676,0.7080797356517498,0.608170143439405,-0.8541941426435107,0.788344859879841,0.8076049689770529,3,0.5795442153175615,0.0,-0.45454545454545453,0.5100426049908491,0.6318851285839604,-0.08407906382142204,0.45454545454545464,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.14225002889069294,-0.11093502377178896,-0.0818982013011963,2.1573512410022486,-0.10032862560008225,-0.05161158710730308,0.0,-0.09090909090909091,0.0,0.0,0.11802278124556671,-0.2289358461831294,0.714120087869172,,,,0,-1.0,1.0,0.3396263994297457,0.464274321038416,-0.07554802851760672,0.8997794658172019,0.06968449931413324,0.0,0.0,0.0,-0.45454545454545453,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.18181818181818182,2:25.678,0.0,,43.197,2.0,50.313,0.0,52.168,0.0,0.9963768115942025,23:19.152,10:28:17.527,0:43.197,0:50.313,0:52.168,,,Am,,Toyota Gazoo Racing,GF,0.42019075040489523,0.7792513775413263,0.7580478401822485,17.495,17.495,25.702,43.197,28.387,1:11.584,21.926,1:33.510,32.854,2:06.364,19.314,2:25.678,145.678,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.45123726346434256,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,-0.02817180608890259,-0.07229580726676346,-0.019988644819531803,0.06257014444530062,1.0,-0.5851544808423962,1.0,1.0,1.0,-1.0,1.0,-0.009032851964789753,0.46665456619820533,0.48585802662301714,0.948975087517758,0.7445874558735671,-0.9683303210066798,0.8547495946880542,0.9486044064430014,3,0.7239902267339338,2.0,-0.36363636363636365,-0.40779062690201806,0.6159564153469689,-0.08663585406628119,0.363636363636363,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.3292275398373602,-0.3296354992076043,-0.34596249521623423,2.1573512410022486,-0.12504261704827055,0.07096593227254187,0.0,-0.18181818181818182,0.0,0.0,0.32562354634371243,-0.2289358461831294,0.6930680986087379,,,,0,-1.0,1.0,0.3289131619774417,0.4582698265289486,-0.07467772650136306,0.8997794658172019,-0.0096631611034862,0.0,0.4,0.0,-0.36363636363636365,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,-0.09090909090909091,2:25.895,0.0,,43.202,0.0,50.693,0.0,52.000,0.0,0.9891304347826088,25:45.047,10:30:43.422,0:43.202,0:50.693,0:52.000,,,Am,,Toyota Gazoo Racing,GF,0.4210905164657186,0.8081322439673188,0.7462717953211253,17.508,17.508,25.694,43.202,28.738,1:11.940,21.955,1:33.895,32.61,2:06.505,19.39,2:25.895,145.895,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.3985929160601665,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,-0.006646165520971517,-0.07053249489440568,0.08949331321956332,0.019925989204689902,1.0,-0.5463450561159379,1.0,1.0,1.0,-1.0,1.0,-0.012254760945862522,0.4786340299745889,0.4843896685362155,0.9544045499052161,0.7474778904168131,-0.9788757333048302,0.9823198555460195,0.8769538921889704,3,0.7373360629714315,0.0,-0.2727272727272727,0.14424832623249828,0.6209658802345448,-0.1880552004457977,0.27272727272727226,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.2702338246041308,-0.26085578446908997,-0.2629161882893258,2.1573512410022486,-0.11669983128542874,0.19354345165238682,0.0,-0.2727272727272727,0.0,0.0,0.26630904202995886,-0.2289358461831294,0.699688796680497,,,,0,-1.0,1.0,0.33252966581408083,0.4576956068651163,-0.07443796906430923,0.8997794658172019,0.02588020118884455,0.0,0.0,0.0,-0.2727272727272727,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,0.0,2:26.251,0.0,,43.286,0.0,50.893,0.0,52.072,0.0,0.9782608695652171,28:11.298,10:33:09.673,0:43.286,0:50.893,0:52.072,,,Am,,Toyota Gazoo Racing,GF,0.43620658628756553,0.8233326999809993,0.7513186716901783,17.672,17.672,25.614,43.286,28.804,1:12.090,22.089,1:34.179,32.698,2:06.877,19.374,2:26.251,146.251,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.3122270742358104,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.02866778859047087,-0.04090884703875438,0.1471153963980367,0.038202055736381496,1.0,-0.4826761381315281,1.0,1.0,1.0,-1.0,1.0,-0.05598066854611515,0.4916247471866405,0.48780781359073794,0.9642964843305919,0.7527256024694257,-0.9826722772673071,1.014151410555014,0.8609877483411627,3,0.7421408114780965,0.0,-0.18181818181818182,0.2288496652464858,0.6291841728611663,-0.13993509686301797,0.1818181818181815,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.17383069392806863,-0.14801901743264165,-0.1266743207041774,2.1573512410022486,-0.119529123848477,0.31612097103223175,0.5,-0.36363636363636365,0.0,0.0,0.17733728555932018,-0.2289358461831294,0.7105504027337075,,,,0,-1.0,1.0,0.33130319929556895,0.4545125867532489,-0.08108143435947011,0.8997794658172019,0.09382716049383148,0.0,0.0,0.0,-0.18181818181818182,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,0.09090909090909091,2:26.248,0.0,,43.343,0.0,50.843,0.0,52.062,0.0,0.9782608695652171,30:37.546,10:35:35.921,0:43.343,0:50.843,0:52.062,,,Am,,Toyota Gazoo Racing,GF,0.44646391938096164,0.8195325859775795,0.7506177166389206,17.629,17.629,25.714,43.343,28.778,1:12.121,22.065,1:34.186,32.754,2:06.940,19.308,2:26.248,146.248,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.31295487627365964,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.02837019908953089,-0.0208070859938484,0.13270987560341918,0.035663713162533445,1.0,-0.4832126739572426,1.0,1.0,1.0,-1.0,1.0,-0.04758069155974905,0.5053674220816254,0.485256240521869,0.9424967572330868,0.7411292014147373,-0.9724107297804014,0.9937279685747746,0.8583894366882585,3,0.7291542227671377,0.0,-0.09090909090909091,0.010346926354210273,0.6291149175862226,-0.2439767922116212,0.09090909090909075,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.17464111899813317,-0.14896988906497582,-0.12782242632990043,2.1573512410022486,-0.10574539084900014,0.4386984904120767,0.5,-0.45454545454545453,0.0,0.0,0.17733728555932018,-0.2289358461831294,0.7104588723456182,,,,0,-1.0,1.0,0.3372782925908852,0.4594608006465302,-0.08440241960851153,0.9037000735113941,0.07209266880048533,0.0,0.0,0.0,-0.09090909090909091,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,0.18181818181818182,2:26.595,0.0,,43.542,0.0,51.036,0.0,52.017,0.0,0.9637681159420295,33:04.141,10:38:02.516,0:43.542,0:51.036,0:52.017,,,Am,,Toyota Gazoo Racing,GF,0.4822746086017639,0.834201026030781,0.747463418908263,17.603,17.603,25.939,43.542,28.983,1:12.525,22.053,1:34.578,32.775,2:07.353,19.242,2:26.595,146.595,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.2287724405628373,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,0.06279138469815827,0.04937274642608432,0.18831518587064497,0.024241171580228444,1.0,-0.4211533634499646,1.0,1.0,1.0,-1.0,1.0,-0.02801910131753238,0.5142612664004556,0.48566545507065,0.9035741653965644,0.7201300829840123,-0.9554050492564418,1.0238459801815607,0.8094804892924682,3,0.7076325391227893,0.0,0.0,0.22337188070601952,0.6371254443880142,-0.1198413478873682,0.0,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.08112192099993491,-0.038985736925512014,0.004975124378100551,2.1573512410022486,-0.08881799944613086,0.5612760097919217,0.5,-0.5454545454545454,0.0,0.0,0.05870827693181316,-0.2289358461831294,0.7210458872345616,,,,0,-1.0,1.0,0.34461612646232687,0.46107003353159315,-0.08104627873263895,0.9037000735113941,0.11806127114769395,0.0,0.0,0.0,0.0,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
78,0.0,0.2727272727272727,2:25.920,0.0,,43.292,0.0,50.591,0.0,52.037,0.0,0.9891304347826088,35:30.061,10:40:28.436,0:43.292,0:50.591,0:52.037,,,Am,,Toyota Gazoo Racing,GF,0.4372863055605546,0.800380011400342,0.7488653290107774,17.584,17.584,25.708,43.292,28.510,1:11.802,22.081,1:33.883,32.758,2:06.641,19.279,2:25.920,145.92000000000002,Sebring,2,0.357915316080896,0.868917524056871,1.107907627514152,0.0,0.0,0.9451988213493726,0.9242285365108458,-1.5,,,,,1.0,1.0,-0.3925278990781176,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24,0.14713909209584083,0.004832896657213858,-0.3270286760219663,0.12788560508220778,-0.7505931690871835,-0.00517407830673611,1.0,-0.004166253013144924,-0.038792872191921894,0.06010605079854444,0.029317856727920054,1.0,-0.541873924235009,1.0,1.0,1.0,-1.0,1.0,-0.027673896783844524,0.5064305346678412,0.4848229545290422,0.9269923095485425,0.7328103810025339,-0.9642011847839613,0.9360399387489833,0.8851435923320655,3,0.7187645632631536,0.0,0.09090909090909091,-0.3986609860012178,0.6215430075257402,0.020552660045229043,-0.09090909090909075,-0.045490014373032656,1.1079076275141513,0.005709262927993838,0.511002207975975,0.0,0.2634485852584874,-0.2529318541996745,-0.2533486414083439,2.1573512410022486,-0.09682223738091604,0.6838535291717666,0.5,-0.6363636363636364,0.0,0.0,0.26630904202995886,-0.2289358461831294,0.7004515499145719,,,,0,-1.0,1.0,0.34114637930311603,0.46278560339144154,-0.08451864117386125,0.9103467287429554,0.00780368846212814,0.0,0.0,0.0,0.09090909090909091,1.8975506901441286,0.6134164200688834,0,0,0,0,1,0,0,0,0,0,0.0,0.357915316080896,0.0,0.868917524056871,0.0,1.107907627514152,0.0,0.0
